serial,title,ingredients,instructions,core
27,,3 tablespoons all-purpose flour ,,flour
27,,1/4 cup water ,,water
27,,1/2 cup white sugar ,,sugar
27,,1/2 cup packed brown sugar ,,brown sugar
27,,"8 Granny Smith apples - peeled, cored and sliced ",,apple
28,Easy Irish Colcannon,"2 pounds potatoes, peeled and cubed ","Place the potatoes, cabbage, and green onions into a large sauce pan, fill with water, and bring to a boil. Reduce heat, cover, and simmer until the potatoes are tender, about 20 minutes.Drain the vegetables and place into a large bowl. Mash the potatoes and vegetables with the butter using a fork until the mixture is chunky, pouring in half-and-half gradually as you mash. Season with salt and pepper, and serve.",
28,,"1 head cabbage, chopped ",,cabbage
28,,"1 bunch green onions, chopped ",,onion
28,,"1/4 cup butter, softened ",,butter
28,,1/2 cup half-and-half cream ,,cream
28,,salt and black pepper to taste ,,black pepperto taste
29,Ang's Balsamic Maple Chicken,2 tablespoons maple syrup ,"Whisk maple syrup, balsamic vinegar, garlic powder, cayenne pepper, white pepper, nutmeg, and chipotle pepper together in a small bowl until rub is smooth. Coat chicken on all sides with rub.Heat olive oil in a large skillet over medium-high heat. Cook chicken in hot oil until no longer pink in the center and juices run clear, 5 to 10 minutes per side. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).",syrup
29,,1 tablespoon balsamic syrup ,,balsamicsyrup
29,,1/4 teaspoon garlic powder ,,powder
29,,2 pinches cayenne pepper ,,cayenne peper
29,,1 pinch ground white pepper ,,white pepper
29,,1 pinch ground nutmeg ,,nutmeg
29,,1 pinch ground dried chipotle pepper ,,chipotle pepper
29,,"3 skinless, boneless chicken breast halves ",,chicken
29,,1 tablespoon olive oil ,,olive oil
30,Zesty Slow Cooker Chicken Barbecue,"6 frozen skinless, boneless chicken breast halves ","Place chicken in a slow cooker. In a bowl, mix the barbecue sauce, Italian salad dressing, brown sugar, and Worcestershire sauce. Pour over the chicken.Cover, and cook 3 to 4 hours on High or 6 to 8 hours on Low.",chicken
30,,1 (12 ounce) bottle barbeque sauce ,,sauce
30,,1/2 cup Italian salad dressing ,,salad dressing
30,,1/4 cup brown sugar ,,sugar
30,,2 tablespoons Worcestershire sauce ,,Worcestrshire sauce
31,Chicken Cordon Bleu II,"6 skinless, boneless chicken breast halves ","Pound chicken breasts if they are too thick. Place a cheese and ham slice on each breast within 1/2 inch of the edges. Fold the edges of the chicken over the filling, and secure with toothpicks. Mix the flour and paprika in a small bowl, and coat the chicken pieces.Heat the butter in a large skillet over medium-high heat, and cook the chicken until browned on all sides. Add the wine and bouillon. Reduce heat to low, cover, and simmer for 30 minutes, until chicken is no longer pink and juices run clear.Remove the toothpicks, and transfer the breasts to a warm platter. Blend the cornstarch with the cream in a small bowl, and whisk slowly into the skillet. Cook, stirring until thickened, and pour over the chicken. Serve warm.",chicken
31,,6 slices Swiss cheese ,,cheese
31,,6 slices ham ,,ham
31,,3 tablespoons all-purpose flour ,,flour
31,,1 teaspoon paprika ,,paprika
31,,6 tablespoons butter ,,butter
31,,1/2 cup dry white wine ,,white wine
31,,1 teaspoon chicken bouillon granules ,,boillon granules
31,,1 tablespoon cornstarch ,,tablespoon cornstarh
31,,1 cup heavy whipping cream ,,whipping ream
32,Chantal's New York Cheesecake,"15 graham crackers, crushed ","Preheat oven to 350 degrees F (175 degrees C). Grease a 9 inch springform pan.In a medium bowl, mix graham cracker crumbs with melted butter. Press onto bottom of springform pan.In a large bowl, mix cream cheese with sugar until smooth. Blend in milk, and then mix in the eggs one at a time, mixing just enough to incorporate. Mix in sour cream, vanilla and flour until smooth. Pour filling into prepared crust.Bake in preheated oven for 1 hour. Turn the oven off, and let cake cool in oven with the door closed for 5 to 6 hours; this prevents cracking. Chill in refrigerator until serving.",crackers
32,,"2 tablespoons butter, melted ",,butter
32,,4 (8 ounce) packages cream cheese ,,cheese
32,,1 1/2 cups white sugar ,,white suga
32,,3/4 cup milk ,,milk
32,,4 eggs ,,eggs
32,,1 cup sour cream ,,cream
32,,1 tablespoon vanilla extract ,,vanilla xtract
32,,1/4 cup all-purpose flour ,,flour
33,Baked Teriyaki Chicken,1 tablespoon cornstarch ,"In a small saucepan over low heat, combine the cornstarch, cold water, sugar, soy sauce, vinegar, garlic, ginger and ground black pepper. Let simmer, stirring frequently, until sauce thickens and bubbles.Preheat oven to 425 degrees F (220 degrees C).Place chicken pieces in a lightly greased 9x13 inch baking dish. Brush chicken with the sauce. Turn pieces over, and brush again.Bake in the preheated oven for 30 minutes. Turn pieces over, and bake for another 30 minutes, until no longer pink and juices run clear. Brush with sauce every 10 minutes during cooking.",cornstarch
33,,1 tablespoon cold water ,,cold watr
33,,1/2 cup white sugar ,,sugar
33,,1/2 cup soy sauce ,,sauce
33,,1/4 cup cider vinegar ,,vinegar
33,,"1 clove garlic, minced ",,garlic
33,,1/2 teaspoon ground ginger ,,ginger
33,,1/4 teaspoon ground black pepper ,,black pepper
33,,12 skinless chicken thighs ,,chicken tighs
34,Guacamole,"3 avocados - peeled, pitted, and mashed ","In a medium bowl, mash together the avocados, lime juice, and salt. Mix in onion, cilantro, tomatoes, and garlic. Stir in cayenne pepper. Refrigerate 1 hour for best flavor, or serve immediately.",avocados
34,,"1 lime, juiced ",,lime
34,,1 teaspoon salt ,,salt
34,,1/2 cup diced onion ,,onion
34,,3 tablespoons chopped fresh cilantro ,,cilantro
34,,"2 roma (plum) tomatoes, diced ",,tomatoes
34,,1 teaspoon minced garlic ,,minced garic
34,,1 pinch ground cayenne pepper (optional) ,,cayenn pepper (optional)
35,Boilermaker Tailgate Chili,2 pounds ground beef chuck ,"Heat a large stock pot over medium-high heat. Crumble the ground chuck and sausage into the hot pan, and cook until evenly browned. Drain off excess grease.Pour in the chili beans, spicy chili beans, diced tomatoes and tomato paste. Add the onion, celery, green and red bell peppers, chile peppers, bacon bits, bouillon, and beer. Season with chili powder, Worcestershire sauce, garlic, oregano, cumin, hot pepper sauce, basil, salt, pepper, cayenne, paprika, and sugar. Stir to blend, then cover and simmer over low heat for at least 2 hours, stirring occasionally.After 2 hours, taste, and adjust salt, pepper, and chili powder if necessary. The longer the chili simmers, the better it will taste. Remove from heat and serve, or refrigerate, and serve the next day.To serve, ladle into bowls, and top with corn chips and shredded Cheddar cheese.",beef chuck
35,,1 pound bulk Italian sausage ,,Italian sausage
35,,"3 (15 ounce) cans chili beans, drained ",,beans
35,,1 (15 ounce) can chili beans in spicy sauce ,,sauce
35,,2 (28 ounce) cans diced tomatoes with juice ,,juice
35,,1 (6 ounce) can tomato paste ,,paste
35,,"1 large yellow onion, chopped ",,onion
35,,"3 stalks celery, chopped ",,celery
35,,"1 green bell pepper, seeded and chopped ",,pepper
35,,"1 red bell pepper, seeded and chopped ",,red pepper
35,,"2 green chile peppers, seeded and chopped ",,chile pepper
35,,1 tablespoon bacon bits ,,bacon bis
35,,4 cubes beef bouillon ,,bouillon
35,,1/2 cup beer ,,beer
35,,1/4 cup chili powder ,,powder
35,,1 tablespoon Worcestershire sauce ,,Worcesteshire sauce
35,,1 tablespoon minced garlic ,,minced grlic
35,,1 tablespoon dried oregano ,,dried organo
35,,2 teaspoons ground cumin ,,ground cuin
35,,2 teaspoons hot pepper sauce (e.g. Tabasco™) ,,peppe sauce (e.g. Tabasco™)
35,,1 teaspoon dried basil ,,dried basi
35,,1 teaspoon salt ,,salt
35,,1 teaspoon ground black pepper ,,blak pepper
35,,1 teaspoon cayenne pepper ,,cayenne peper
35,,1 teaspoon paprika ,,paprika
35,,1 teaspoon white sugar ,,white suga
35,,1 (10.5 ounce) bag corn chips such as Fritos® ,,corn
35,,1 (8 ounce) package shredded Cheddar cheese ,,cheese
36,Baked Pork Chops I,6 pork chops ,"Preheat oven to 350 degrees F (175 degrees C).Rinse pork chops, pat dry, and season with garlic powder and seasoning salt to taste. Place the beaten eggs in a small bowl. Dredge the pork chops lightly in flour, dip in the egg, and coat liberally with bread crumbs.Heat the oil in a medium skillet over medium-high heat. Fry the pork chops 5 minutes per side, or until the breading appears well browned. Transfer the chops to a 9x13 inch baking dish, and cover with foil.Bake in the preheated oven for 1 hour. While baking, combine the cream of mushroom soup, milk and white wine in a medium bowl. After the pork chops have baked for an hour, cover them with the soup mixture. Replace foil, and bake for another 30 minutes.",chops
36,,1 teaspoon garlic powder ,,garlic power
36,,1 teaspoon seasoning salt ,,seasoning alt
36,,"2 egg, beaten ",,egg
36,,1/4 cup all-purpose flour ,,flour
36,,2 cups Italian-style seasoned bread crumbs ,,style easoned bread crumbs
36,,4 tablespoons olive oil ,,olive ol
36,,1 (10.75 ounce) can condensed cream of mushroom soup ,,cndensed cream of mushroom soup
36,,1/2 cup milk ,,milk
36,,1/3 cup white wine ,,wine
37,Easy Sugar Cookies,2 3/4 cups all-purpose flour ,"Preheat oven to 375 degrees F (190 degrees C). In a small bowl, stir together flour, baking sodaa, and baking powder. Set aside.In a large bowl, cream together the butter and sugar until smooth. Beat in egg and vanilla. Gradually blend in the dry ingredients. Roll rounded teaspoonfuls of dough into balls, and place onto ungreased cookie sheets.Bake 8 to 10 minutes in the preheated oven, or until golden. Let stand on cookie sheet two minutes before removing to cool on wire racks.",purpose flour
37,,1 teaspoon baking sodaa ,,baking soda
37,,1/2 teaspoon baking powder ,,powder
37,,"1 cup butter, softened ",,butter
37,,1 1/2 cups white sugar ,,white suga
37,,1 egg ,,egg
37,,1 teaspoon vanilla extract ,,vanilla exract
38,Slow Cooker Chicken Taco Soup,"1 onion, chopped ","Place the onion, chili beans, black beans, corn, tomato sauce, beer, and diced tomatoes in a slow cooker. Add taco seasoning, and stir to blend. Lay chicken breasts on top of the mixture, pressing down slightly until just covered by the other ingredients. Set slow cooker for low heat, cover, and cook for 5 hours.Remove chicken breasts from the soup, and allow to cool long enough to be handled. Stir the shredded chicken back into the soup, and continue cooking for 2 hours. Serve topped with shredded Cheddar cheese, a dollop of sour cream, and crushed tortilla chips, if desired.",onion
38,,1 (16 ounce) can chili beans ,,beans
38,,1 (15 ounce) can black beans ,,beans
38,,"1 (15 ounce) can whole kernel corn, drained ",,corn
38,,1 (8 ounce) can tomato sauce ,,sauce
38,,1 (12 fluid ounce) can or bottle beer ,,beer
38,,"2 (10 ounce) cans diced tomatoes with green chilies, undrained ",,tomatoes
38,,1 (1.25 ounce) package taco seasoning ,,taco
38,,"3 whole skinless, boneless chicken breasts ",,chicken
38,,1 (8 ounce) package shredded Cheddar cheese (optional) ,,cheese
38,,sour cream (optional) ,,cream
38,,crushed tortilla chips (optional) ,,chip
39,Grandmother's Buttermilk Cornbread,1/2 cup butter ,"Preheat oven to 375 degrees F (175 degrees C). Grease an 8 inch square pan.Melt butter in large skillet. Remove from heat and stir in sugar. Quickly add eggs and beat until well blended. Combine buttermilk with baking sodaa and stir into mixture in pan. Stir in cornmeal, flour, and salt until well blended and few lumps remain. Pour batter into the prepared pan.Bake in the preheated oven for 30 to 40 minutes, or until a toothpick inserted in the center comes out clean.",butter
39,,2/3 cup white sugar ,,sugar
39,,2 eggs ,,eggs
39,,1 cup buttermilk ,,buttermilk
39,,1/2 teaspoon baking sodaa ,,soda
39,,1 cup cornmeal ,,cornmeal
39,,1 cup all-purpose flour ,,purpose flor
39,,1/2 teaspoon salt ,,salt
40,Baked Ziti I,1 pound dry ziti pasta ,"Bring a large pot of lightly salted water to a boil. Add ziti pasta, and cook until al dente, about 8 minutes; drain.In a large skillet, brown onion and ground beef over medium heat. Add spaghetti sauce, and simmer 15 minutes.Preheat the oven to 350 degrees F (175 degrees C). Butter a 9x13 inch baking dish. Layer as follows: 1/2 of the ziti, Provolone cheese, sour cream, 1/2 sauce mixture, remaining ziti, mozzarella cheese and remaining sauce mixture. Top with grated Parmesan cheese.Bake for 30 minutes in the preheated oven, or until cheeses are melted.",ziti pasta
40,,"1 onion, chopped ",,onion
40,,1 pound lean ground beef ,,ground bef
40,,2 (26 ounce) jars spaghetti sauce ,,sauce
40,,"6 ounces provolone cheese, sliced ",,cheese
40,,1 1/2 cups sour cream ,,sour cream
40,,"6 ounces mozzarella cheese, shredded ",,cheese
40,,2 tablespoons grated Parmesan cheese ,,armesan cheese
